,"Joe 
  Percent,0.4%,0.3%,42.0%,0.3%,54.6%,0.2%,2.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.5%,0.3%,0.5%,0.1%,0.1%,3.7%,43.6%,4.6%,35.4%,0.2%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,28.7%,35.2%,36.1%,0.0%,1.9%,1.8%,1.9%,3.2%,65.3%,5.1%,20.8%,4.7%,10.2%,14.8%,3.0%,3.5%,5.6%,4.2%,5.5%,5.0%,6.0%,13.4%,24.1%,0.0%,5.6%,27.0%,4.4%,2.2%,4.3%,33.5%,23.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madera,49,82,"4,152",104,"6,869",30,944,38,0,0,0,0,0,0,0,0,"2,439",40,70,15,13,775,"5,398",418,"5,217",10,396,0,0,0,0,0,0,0,0,0,83,88,96,0,2,1,3,4,42,4,13,6,7,8,1,4,8,2,3,3,1,8,16,0,0,5,4,0,0,5,5
  Percent,0.3%,0.7%,33.9%,0.9%,56.0%,0.2%,7.7%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,16.5%,0.2%,0.5%,0.1%,0.0%,5.3%,36.5%,2.9%,35.3%,0.0%,2.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,31.0%,33.0%,36.0%,0.0%,2.8%,1.4%,4.4%,5.8%,60.9%,5.8%,18.9%,9.0%,10.5%,12.0%,1.4%,6.0%,12.0%,2.9%,4.5%,4.4%,1.4%,12.0%,23.9%,0.0%,0.0%,26.4%,21.0%,0.0%,0.0%,26.3%,26.3%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marin,227,568,"42,824",169,"28,713",47,"3,151",83,0,0,0,0,0,0,0,0,"1,176",39,39,12,24,"1,537","11,898","1,155","6,122",38,483,0,0,0,0,0,0,0,0,0,141,131,113,0,12,14,22,24,594,41,336,11,23,31,6,6,4,5,2,8,19,26,70,0,1,12,2,0,2,41,11
  Percent,0.2%,0.8%,56.6%,0.2%,37.9%,0.0%,4.2%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.3%,0.1%,0.1%,0.0%,0.1%,6.9%,52.9%,5.2%,27.2%,0.1%,2.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,36.7%,34.0%,29.3%,0.0%,1.1%,1.3%,2.1%,2.3%,57.0%,3.9%,32.3%,5.3%,11.0%,14.7%,2.8%,2.8%,1.8%,2.3%,0.9%,3.7%,9.1%,12.4%,33.2%,0.0%,1.4%,17.4%,2.9%,0.0%,2.8%,59.5%,16.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mariposa,16,28,"1,172",12,"1,271",8,286,9,0,0,0,0,0,0,0,0,594,10,22,2,3,149,"1,343",155,"1,100",1,90,0,0,0,0,0,0,0,0,0,24,25,25,0,2,0,1,1,35,2,12,0,2,5,0,1,2,0,0,0,1,1,8,0,0,1,0,0,0,0,1
  Percent,0.5%,1.0%,41.9%,0.4%,45.4%,0.2%,10.3%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,17.2%,0.2%,0.6%,0.0%,0.0%,4.3%,38.8%,4.5%,31.8%,0.0%,2.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,32.4%,33.8%,33.8%,0.0%,3.8%,0.0%,1.8%,1.8%,66.1%,3.8%,22.7%,0.0%,10.0%,25.0%,0.0%,5.0%,10.0%,0.0%,0.0%,0.0%,5.0%,5.0%,40.0%,0.0%,0.0%,50.0%,0.0%,0.0%,0.0%,0.0%,50.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mendocino,67,440,"8,547",77,"7,012",12,"1,222",31,0,0,0,0,0,0,0,0,"1,061",27,34,3,8,425,"3,605",446,"1,378",7,219,0,0,0,0,0,0,0,0,0,62,53,56,0,6,9,5,7,331,22,203,3,3,20,1,2,9,3,0,0,1,7,20,0,0,1,1,0,1,25,6
  Percent,0.3%,2.6%,49.1%,0.5%,40.3%,0.0%,7.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.8%,0.3%,0.4%,0.0%,0.1%,5.9%,50.0%,6.2%,19.2%,0.0%,3.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,36.3%,30.9%,32.8%,0.0%,1.0%,1.5%,0.8%,1.2%,56.8%,3.8%,34.9%,4.4%,4.4%,29.0%,1.4%,2.8%,13.1%,4.3%,0.0%,0.0%,1.4%,10.2%,29.0%,0.0%,0.0%,2.9%,2.9%,0.0%,2.9%,73.6%,17.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merced,78,75,"7,182",159,"12,619",36,"1,133",73,0,0,0,0,0,0,0,0,"2,356",39,112,15,58,602,"6,179",510,"5,356",12,265,0,0,0,0,0,0,0,0,0,91,83,120,2,2,1,0,1,52,2,13,4,3,7,1,1,0,1,3,2,2,6,10,0,1,7,2,2,0,5,6
  Percent,0.3%,0.3%,33.7%,0.8%,59.1%,0.1%,5.4%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.2%,0.2%,0.8%,0.0%,0.3%,3.9%,39.9%,3.3%,34.6%,0.0%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.8%,28.0%,40.6%,0.6%,2.8%,1.4%,0.0%,1.4%,73.3%,2.8%,18.3%,10.0%,7.5%,17.5%,2.5%,2.5%,0.0%,2.5%,7.5%,5.0%,5.0%,15.0%,25.0%,0.0%,4.3%,30.5%,8.7%,8.6%,0.0%,21.8%,26.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modoc,4,2,433,16,489,4,131,9,0,0,0,0,0,0,0,0,240,13,7,0,1,56,724,49,636,2,22,0,0,0,0,0,0,0,0,0,13,10,17,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,2,2
  Percent,0.3%,0.1%,39.8%,1.5%,45.0%,0.3%,12.1%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,13.8%,0.7%,0.4%,0.0%,0.0%,3.2%,41.4%,2.8%,36.4%,0.1%,1.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,32.5%,25.0%,42.5%,0.0%,0.0%,0.0%,0.0%,0.0%,80.0%,0.0%,20.0%,0.0%,0.0%,11.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.1%,11.1%,66.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mono,6,9,897,10,612,3,97,5,0,0,0,0,0,0,0,0,200,7,5,0,0,56,640,63,404,2,25,0,0,0,0,0,0,0,0,0,8,8,6,0,0,0,0,0,14,1,2,1,0,1,0,0,3,0,1,1,1,0,4,0,0,0,0,0,0,2,0
  Percent,0.3%,0.5%,54.8%,0.6%,37.4%,0.1%,6.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.3%,0.4%,0.3%,0.0%,0.0%,4.0%,45.7%,4.5%,28.9%,0.1%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,36.4%,36.4%,27.2%,0.0%,0.0%,0.0%,0.0%,0.0%,82.4%,5.8%,11.8%,8.3%,0.0%,8.3%,0.0%,0.0%,25.1%,0.0%,8.3%,8.3%,8.3%,0.0%,33.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monterey,170,290,"20,184",185,"27,673",61,"2,170",71,0,0,0,0,0,0,0,0,"2,637",57,98,25,55,"1,677","12,524","1,119","6,343",26,461,0,0,0,0,0,0,0,0,0,129,152,129,0,4,5,6,14,255,20,65,8,9,22,10,6,5,2,4,3,5,15,38,0,0,14,1,1,3,26,6
  Percent,0.3%,0.6%,39.8%,0.3%,54.5%,0.1%,4.3%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.6%,0.2%,0.3%,0.0%,0.2%,6.8%,50.1%,4.5%,25.4%,0.1%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,31.5%,37.1%,31.4%,0.0%,1.0%,1.3%,1.6%,3.7%,69.2%,5.5%,17.7%,6.3%,7.1%,17.4%,7.9%,4.7%,3.9%,1.5%,3.1%,2.3%,3.9%,11.9%,30.0%,0.0%,0.0%,27.5%,1.9%,1.9%,5.9%,51.0%,11.8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Napa,112,136,"10,503",124,"12,384",26,"1,389",46,0,0,0,0,0,0,0,0,"1,197",31,45,26,20,703,"6,696",724,"3,662",27,336,0,0,0,0,0,0,0,0,0,65,87,69,0,3,4,2,6,180,11,45,2,5,11,2,6,3,0,2,11,0,14,27,0,0,2,1,2,2,10,3
  Percent,0.4%,0.6%,42.5%,0.5%,50.1%,0.1%,5.7%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.9%,0.2%,0.3%,0.1%,0.1%,5.3%,49.8%,5.4%,27.2%,0.2%,2.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,29.4%,39.4%,31.2%,0.0%,1.1%,1.6%,0.7%,2.4%,71.8%,4.4%,18.0%,2.4%,6.0%,13.3%,2.4%,7.2%,3.6%,0.0%,2.4%,13.2%,0.0%,16.9%,32.6%,0.0%,0.0%,10.0%,5.0%,10.0%,10.0%,50.0%,15.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,69,184,"8,960",79,"6,689",33,"1,259",31,0,0,0,0,0,0,0,0,"1,951",70,72,1,13,891,"6,417",977,"6,572",10,540,0,0,0,0,0,0,0,0,0,66,64,56,0,2,2,6,8,267,17,66,6,7,17,3,2,2,1,1,7,4,14,28,0,0,2,1,0,1,13,5
  Percent,0.4%,1.1%,51.8%,0.5%,38.7%,0.1%,7.3%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.2%,0.3%,0.4%,0.0%,0.0%,5.1%,36.7%,5.6%,37.6%,0.0%,3.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,35.5%,34.4%,30.1%,0.0%,0.5%,0.5%,1.6%,2.1%,72.6%,4.7%,18.0%,6.6%,7.7%,18.5%,3.2%,2.1%,2.1%,1.0%,1.0%,7.7%,4.3%,15.3%,30.5%,0.0%,0.0%,9.1%,4.5%,0.0%,4.5%,59.1%,22.8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange,"1,214","1,401","117,327","1,468","170,330",475,"13,722",521,1,0,0,0,0,0,0,0,"38,877",821,"1,092",236,424,"16,399","142,408","16,443","134,564",581,"5,135",0,0,0,0,0,0,0,0,0,"1,140","1,185","1,293",0,34,27,29,43,"1,145",65,296,94,151,365,62,100,113,60,70,99,64,274,406,1,28,52,44,4,35,157,64
  Percent,0.4%,0.5%,38.3%,0.5%,55.6%,0.1%,4.5%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.9%,0.2%,0.3%,0.0%,0.1%,4.6%,39.9%,4.7%,37.7%,0.1%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,31.5%,32.7%,35.8%,0.0%,2.0%,1.6%,1.7%,2.7%,69.9%,4.0%,18.1%,5.0%,8.2%,19.7%,3.3%,5.4%,6.1%,3.2%,3.7%,5.3%,3.4%,14.8%,21.9%,0.0%,7.2%,13.6%,11.5%,1.0%,9.1%,40.9%,16.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placer,243,197,"20,532",214,"22,482",91,"3,272",70,0,0,0,0,0,0,0,0,"6,790",109,182,20,25,"3,176","24,221","2,296","24,212",39,"1,037",0,0,0,0,0,0,0,0,0,205,203,198,0,11,5,16,13,238,15,68,4,27,56,5,8,9,6,17,11,13,37,47,0,3,4,4,0,1,21,7
  Percent,0.6%,0.4%,43.6%,0.4%,47.8%,0.1%,7.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.0%,0.1%,0.3%,0.0%,0.0%,5.2%,39.0%,3.7%,39.0%,0.0%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,33.9%,33.5%,32.6%,0.0%,3.0%,1.3%,4.4%,3.5%,65.1%,4.1%,18.6%,1.6%,11.3%,23.4%,2.0%,3.3%,3.7%,2.5%,7.1%,4.5%,5.5%,15.5%,19.6%,0.0%,7.5%,10.0%,10.0%,0.0%,2.5%,52.5%,17.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plumas,17,30,"1,607",24,"1,386",7,364,8,0,0,0,0,0,0,0,0,565,19,11,1,6,149,"1,380",142,"1,337",4,93,0,0,0,0,0,0,0,0,0,24,16,16,0,1,0,0,2,25,1,2,1,1,3,2,1,0,0,1,0,0,1,3,0,0,1,0,0,0,5,0
  Percent,0.4%,0.9%,46.7%,0.7%,40.3%,0.2%,10.6%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.3%,0.5%,0.2%,0.0%,0.1%,4.1%,37.3%,3.8%,36.1%,0.1%,2.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,42.9%,28.6%,28.5%,0.0%,3.2%,0.0%,0.0%,6.5%,80.7%,3.2%,6.4%,7.7%,7.7%,23.1%,15.4%,7.7%,0.0%,0.0%,7.7%,0.0%,0.0%,7.6%,23.1%,0.0%,0.0%,16.6%,0.0%,0.0%,0.0%,83.4%,0.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverside,707,672,"63,421",993,"106,928",291,"9,143",346,0,0,0,0,0,0,1,0,"23,674",616,721,99,154,"7,323","72,679","5,969","60,598",282,"3,211",0,0,0,1,0,0,0,0,0,727,819,"1,008",0,16,12,9,18,439,37,112,25,83,132,18,17,24,24,48,24,36,100,201,0,14,53,18,4,12,106,56
  Percent,0.4%,0.3%,34.8%,0.6%,58.6%,0.1%,5.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,13.6%,0.3%,0.4%,0.0%,0.0%,4.2%,41.5%,3.5%,34.6%,0.1%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,28.4%,32.1%,39.5%,0.0%,2.5%,1.8%,1.3%,2.8%,68.3%,5.8%,17.5%,3.4%,11.4%,18.1%,2.4%,2.3%,3.2%,3.2%,6.6%,3.2%,5.0%,13.7%,27.5%,0.0%,5.3%,20.2%,6.8%,1.5%,4.5%,40.4%,21.3%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacramento,612,831,"92,146",767,"90,614",238,"9,346",323,0,0,0,1,1,1,0,1,"13,190",202,393,55,67,"5,660","51,263","4,874","45,827",102,"1,863",0,0,0,0,0,0,0,0,1,543,531,651,5,35,16,18,52,865,70,236,26,52,124,19,44,29,20,22,9,30,102,148,0,10,54,16,3,24,127,61
  Percent,0.3%,0.5%,47.3%,0.4%,46.5%,0.1%,4.8%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.7%,0.1%,0.3%,0.0%,0.0%,4.6%,41.6%,4.0%,37.2%,0.0%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,31.4%,30.7%,37.7%,0.2%,2.7%,1.2%,1.3%,4.0%,67.0%,5.5%,18.3%,4.1%,8.4%,19.9%,3.0%,7.0%,4.6%,3.2%,3.5%,1.4%,4.8%,16.4%,23.7%,0.0%,3.3%,18.4%,5.4%,1.0%,8.1%,43.1%,20.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Benito,36,32,"2,532",27,"4,641",9,303,11,0,0,0,0,0,0,0,0,471,10,10,8,7,226,"2,269",184,"1,390",4,87,0,0,0,0,0,0,0,0,0,46,44,34,0,1,2,3,2,27,1,9,0,1,2,2,0,2,1,3,1,1,0,11,0,0,2,1,0,0,6,1
  Percent,0.5%,0.4%,33.4%,0.3%,61.2%,0.1%,4.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.1%,0.2%,0.2%,0.1%,0.1%,4.9%,48.7%,4.0%,29.8%,0.0%,1.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,37.1%,35.5%,27.4%,0.0%,2.2%,4.4%,6.6%,4.4%,60.1%,2.2%,20.1%,0.0%,4.1%,8.4%,8.4%,0.0%,8.3%,4.1%,12.6%,4.1%,4.1%,0.0%,45.9%,0.0%,0.0%,20.0%,10.0%,0.0%,0.0%,60.0%,10.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Bernardino,747,573,"62,697",980,"104,122",300,"7,831",322,0,0,0,0,0,0,0,0,"22,654",379,625,155,172,"4,977","58,085","5,802","52,085",259,"2,824",0,0,0,0,0,0,0,0,0,737,807,932,0,12,10,19,23,527,36,103,26,72,101,27,43,47,74,27,19,31,87,154,0,15,58,9,3,17,130,37
  Percent,0.4%,0.3%,35.4%,0.5%,58.7%,0.1%,4.5%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.4%,0.2%,0.4%,0.1%,0.1%,3.3%,39.3%,4.0%,35.2%,0.1%,1.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,29.7%,32.6%,37.7%,0.0%,1.6%,1.3%,2.6%,3.1%,72.2%,5.0%,14.2%,3.6%,10.2%,14.3%,3.8%,6.1%,6.7%,10.5%,3.8%,2.6%,4.3%,12.3%,21.8%,0.0%,5.5%,21.6%,3.3%,1.1%,6.3%,48.4%,13.8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Diego,"1,350","1,719","170,500","1,655","192,817",410,"16,108",627,0,0,0,2,0,0,0,0,"29,019","6,828",916,155,208,"11,087","124,009","12,953","121,730",246,"3,676",0,0,0,0,0,0,0,0,0,"1,167","1,196","1,274",4,88,37,32,70,"1,456",69,315,78,139,294,55,49,64,66,73,71,92,222,425,0,13,67,19,6,26,196,55
  Percent,0.3%,0.5%,44.3%,0.4%,50.1%,0.1%,4.2%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.4%,2.2%,0.3%,0.0%,0.0%,3.6%,39.9%,4.2%,39.2%,0.0%,1.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,32.0%,32.9%,35.0%,0.1%,4.3%,1.7%,1.5%,3.4%,70.5%,3.3%,15.3%,4.8%,8.6%,18.1%,3.3%,3.0%,3.9%,4.0%,4.4%,4.3%,5.7%,13.7%,26.2%,0.0%,3.4%,17.6%,4.9%,1.5%,6.8%,51.4%,14.4%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco,410,"1,368","112,107",331,"94,288",92,"4,434",258,0,0,0,0,0,0,0,0,"1,453",76,92,13,35,"1,726","13,398","1,934","5,463",39,390,0,0,0,0,0,0,0,0,0,188,264,161,0,44,26,69,87,"1,450",92,"1,570",13,25,83,9,25,37,16,21,9,23,45,102,0,19,63,5,3,14,108,109
  Percent,0.1%,0.7%,52.6%,0.1%,44.3%,0.0%,2.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.0%,0.3%,0.3%,0.0%,0.1%,7.1%,54.5%,7.9%,22.2%,0.1%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.7%,43.1%,26.2%,0.0%,1.3%,0.7%,2.0%,2.6%,43.5%,2.8%,47.1%,3.1%,6.1%,20.4%,2.2%,6.1%,9.1%,3.9%,5.1%,2.2%,5.6%,11.1%,25.1%,0.0%,5.9%,19.7%,1.5%,0.9%,4.3%,33.7%,34.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Joaquin,231,189,"24,197",339,"37,633",64,"3,119",143,0,0,0,0,0,0,0,0,"7,292",95,231,40,76,"2,229","21,907","1,530","16,020",60,936,0,0,0,1,0,0,0,0,0,162,141,235,0,4,4,7,2,133,12,26,4,14,25,3,15,8,8,6,11,4,32,49,0,5,13,8,2,2,18,8
