,"Joe 
  Percent,0.3%,0.2%,36.8%,0.6%,57.1%,0.0%,4.8%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.5%,0.1%,0.4%,0.0%,0.1%,4.5%,43.5%,3.1%,31.8%,0.1%,1.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.1%,26.2%,43.7%,0.0%,2.1%,2.1%,3.7%,1.0%,70.8%,6.4%,13.9%,2.2%,7.9%,14.0%,1.6%,8.4%,4.5%,4.4%,3.3%,6.2%,2.2%,17.9%,27.4%,0.0%,8.9%,23.3%,14.3%,3.5%,3.5%,32.2%,14.3%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,140,510,"21,281",227,"17,384",37,"2,897",78,0,0,0,0,0,0,0,0,"5,646",101,171,14,18,"1,871","16,017","2,111","13,481",11,892,0,0,0,0,0,0,0,0,0,178,140,116,0,15,11,6,16,303,9,130,4,29,30,10,3,12,5,6,3,14,32,42,0,3,4,4,1,3,23,6
  Percent,0.3%,1.2%,50.1%,0.5%,40.9%,0.0%,6.9%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.0%,0.2%,0.4%,0.0%,0.0%,4.6%,39.8%,5.3%,33.5%,0.0%,2.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,41.1%,32.2%,26.7%,0.0%,3.0%,2.2%,1.2%,3.3%,61.9%,1.8%,26.6%,2.1%,15.3%,15.8%,5.2%,1.5%,6.4%,2.6%,3.1%,1.5%,7.4%,16.9%,22.2%,0.0%,6.8%,9.1%,9.1%,2.2%,6.8%,52.3%,13.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Mateo,425,602,"63,460",338,"72,584",140,"4,943",177,0,0,0,0,0,0,0,0,"3,195",81,113,34,27,"2,807","23,944","2,253","13,563",65,836,0,0,0,0,0,0,0,0,1,196,232,181,0,16,14,10,30,521,27,259,12,29,56,3,8,15,5,10,30,20,46,85,0,5,13,3,2,1,41,19
  Percent,0.3%,0.5%,44.5%,0.2%,50.9%,0.0%,3.5%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.9%,0.1%,0.2%,0.0%,0.0%,6.0%,51.1%,4.9%,29.0%,0.1%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,32.2%,38.1%,29.7%,0.0%,1.8%,1.5%,1.1%,3.5%,59.5%,3.0%,29.6%,3.7%,9.1%,17.6%,0.9%,2.5%,4.7%,1.5%,3.1%,9.5%,6.2%,14.5%,26.7%,0.0%,6.0%,15.5%,3.5%,2.3%,1.1%,48.9%,22.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Barbara,221,546,"33,167",267,"27,156",72,"2,878",122,0,0,0,0,0,0,0,0,"5,282",154,180,20,21,"2,422","17,778","2,004","14,608",50,743,0,0,0,0,0,0,0,0,0,146,116,163,0,4,7,9,17,386,23,84,15,16,50,6,6,7,8,7,9,4,32,38,0,3,7,2,0,2,24,9
  Percent,0.3%,0.9%,51.5%,0.4%,42.2%,0.1%,4.5%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.3%,0.3%,0.4%,0.0%,0.0%,5.6%,41.1%,4.7%,33.8%,0.1%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,34.4%,27.2%,38.4%,0.0%,0.7%,1.3%,1.6%,3.2%,72.9%,4.4%,15.9%,7.6%,8.1%,25.3%,3.0%,3.0%,3.5%,4.0%,3.5%,4.6%,2.0%,16.2%,19.2%,0.0%,6.4%,14.9%,4.2%,0.0%,4.2%,51.1%,19.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara,832,"1,287","113,447",977,"148,355",227,"10,293",321,0,0,0,0,0,0,0,0,"10,676",311,422,96,133,"6,692","57,752","6,117","30,304",153,"2,270",0,0,0,0,0,0,0,0,0,581,828,729,0,50,37,32,73,889,80,432,30,71,191,35,51,48,39,37,20,53,143,258,0,15,47,27,2,21,112,54
  Percent,0.3%,0.4%,41.2%,0.3%,53.9%,0.0%,3.8%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.3%,0.2%,0.3%,0.0%,0.1%,5.9%,50.3%,5.4%,26.4%,0.1%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,27.1%,38.8%,34.1%,0.0%,3.1%,2.3%,2.0%,4.5%,55.9%,5.0%,27.2%,3.0%,7.3%,19.6%,3.5%,5.3%,5.0%,3.9%,3.7%,2.0%,5.5%,14.7%,26.5%,0.0%,5.3%,17.0%,9.7%,0.7%,7.5%,40.3%,19.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz,168,582,"35,031",123,"25,763",52,"1,938",106,0,0,0,0,0,0,0,0,"1,964",33,96,16,17,907,"8,859","1,623","4,390",28,247,0,0,0,0,0,0,0,0,0,143,150,128,1,25,17,40,25,842,65,330,4,30,43,35,13,9,4,9,7,15,38,81,0,3,19,2,0,8,49,33
  Percent,0.2%,1.0%,55.0%,0.1%,40.5%,0.0%,3.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.9%,0.1%,0.5%,0.0%,0.0%,5.0%,48.8%,9.0%,24.2%,0.1%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,33.9%,35.6%,30.3%,0.2%,1.8%,1.2%,3.0%,1.8%,62.7%,4.9%,24.6%,1.3%,10.5%,15.0%,12.2%,4.5%,3.1%,1.3%,3.1%,2.4%,5.2%,13.2%,28.2%,0.0%,2.6%,16.7%,1.7%,0.0%,7.0%,43.0%,29.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shasta,133,104,"8,149",185,"9,866",71,"2,301",90,1,0,0,0,0,0,0,0,"4,897",92,156,28,24,"1,094","9,641","1,154","10,652",20,781,0,0,0,0,0,0,0,0,1,185,147,245,1,2,2,1,6,91,6,21,5,13,24,1,5,9,9,1,5,7,18,36,0,3,7,2,0,0,18,4
  Percent,0.6%,0.4%,39.0%,0.9%,47.3%,0.3%,11.1%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,17.2%,0.3%,0.5%,0.0%,0.0%,3.9%,33.8%,4.1%,37.4%,0.0%,2.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,32.1%,25.4%,42.4%,0.1%,1.5%,1.5%,0.7%,4.7%,70.6%,4.7%,16.3%,3.7%,9.8%,18.1%,0.7%,3.7%,6.8%,6.8%,0.7%,3.7%,5.3%,13.6%,27.1%,0.0%,8.8%,20.6%,5.8%,0.0%,0.0%,53.0%,11.8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,5,10,245,6,201,2,73,1,0,0,0,0,0,0,0,0,79,11,6,0,0,50,214,66,227,0,38,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,0,0,5,1,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
  Percent,0.9%,1.8%,45.2%,1.1%,37.1%,0.3%,13.5%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.5%,1.5%,0.8%,0.0%,0.0%,7.3%,31.0%,9.6%,32.9%,0.0%,5.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,57.2%,0.0%,42.8%,0.0%,12.5%,0.0%,0.0%,0.0%,62.5%,12.5%,12.5%,16.7%,16.7%,16.6%,0.0%,16.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,33.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siskiyou,35,81,"3,148",54,"2,529",14,574,39,0,0,0,0,0,0,0,0,"1,035",32,34,6,3,215,"2,625",418,"2,205",2,161,0,0,0,0,0,0,0,0,0,48,27,45,0,0,1,1,3,35,6,15,4,7,7,1,1,2,7,3,4,2,8,6,0,0,1,0,0,1,6,0
  Percent,0.5%,1.2%,48.7%,0.8%,39.1%,0.2%,8.9%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.4%,0.4%,0.5%,0.0%,0.0%,3.2%,39.0%,6.3%,32.8%,0.0%,2.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,40.0%,22.5%,37.5%,0.0%,0.0%,1.6%,1.6%,4.9%,57.4%,9.9%,24.6%,7.7%,13.5%,13.5%,1.9%,1.9%,3.8%,13.5%,5.7%,7.7%,3.8%,15.4%,11.6%,0.0%,0.0%,12.5%,0.0%,0.0%,12.5%,75.0%,0.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solano,219,224,"30,397",268,"32,090",66,"3,175",74,0,0,0,0,0,0,0,0,"3,813",87,132,19,27,"1,457","13,672","1,075","8,937",29,881,0,0,0,0,0,0,0,0,0,193,179,225,0,4,3,7,11,184,10,59,16,12,24,7,7,9,4,9,10,5,29,44,0,2,7,5,1,3,20,6
  Percent,0.3%,0.3%,45.8%,0.4%,48.3%,0.0%,4.8%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.7%,0.2%,0.5%,0.0%,0.0%,4.9%,45.4%,3.6%,29.7%,0.0%,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,32.4%,29.9%,37.7%,0.0%,1.4%,1.0%,2.5%,4.0%,66.2%,3.6%,21.3%,9.1%,6.9%,13.7%,3.9%,3.9%,5.1%,2.2%,5.1%,5.7%,2.8%,16.5%,25.1%,0.0%,4.5%,16.0%,11.3%,2.2%,6.8%,45.5%,13.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonoma,404,"1,143","54,836",362,"48,748",97,"6,166",161,0,0,0,0,0,0,0,0,"4,583",128,185,53,63,"2,429","21,344","2,743","10,764",69,"1,107",0,0,0,0,1,0,0,0,0,450,423,358,0,38,29,35,71,"1,180",104,569,21,31,58,6,23,43,11,14,37,25,59,138,0,9,33,1,4,11,118,39
  Percent,0.3%,1.1%,49.0%,0.3%,43.6%,0.0%,5.6%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.6%,0.2%,0.4%,0.1%,0.1%,5.6%,49.2%,6.4%,24.8%,0.1%,2.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,36.6%,34.4%,29.0%,0.0%,1.8%,1.4%,1.7%,3.5%,58.3%,5.2%,28.1%,4.5%,6.6%,12.5%,1.2%,4.9%,9.3%,2.3%,3.0%,8.0%,5.3%,12.7%,29.7%,0.0%,4.1%,15.4%,0.4%,1.8%,5.2%,54.9%,18.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislaus,182,200,"15,956",319,"29,528",88,"3,205",124,0,0,0,0,0,0,0,0,"7,130",98,192,22,30,"1,474","16,121","1,346","13,277",44,821,0,0,0,0,0,0,0,0,0,204,245,299,0,1,1,1,6,112,8,29,7,9,18,5,5,8,5,3,9,4,19,33,0,2,9,3,3,1,25,7
  Percent,0.3%,0.4%,32.2%,0.7%,59.6%,0.1%,6.5%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,17.6%,0.2%,0.4%,0.0%,0.0%,3.7%,39.8%,3.4%,32.8%,0.1%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,27.2%,32.8%,40.0%,0.0%,0.6%,0.6%,0.6%,3.8%,70.9%,5.1%,18.4%,5.6%,7.2%,14.4%,4.0%,4.0%,6.4%,4.0%,2.4%,7.2%,3.2%,15.2%,26.4%,0.0%,4.0%,18.0%,6.0%,6.0%,2.0%,50.0%,14.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sutter,35,24,"2,921",48,"4,431",22,625,32,0,0,0,0,0,0,0,0,"1,549",47,63,10,10,592,"4,666",394,"4,294",6,226,0,0,0,0,0,0,0,0,1,48,29,82,0,1,3,1,1,14,0,2,1,4,5,3,1,0,4,1,4,1,5,8,0,0,1,1,0,4,2,1
  Percent,0.5%,0.2%,35.9%,0.6%,54.5%,0.2%,7.7%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,13.1%,0.3%,0.5%,0.0%,0.0%,5.0%,39.4%,3.4%,36.3%,0.0%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.2%,18.2%,51.6%,0.0%,4.5%,13.7%,4.5%,4.5%,63.7%,0.0%,9.1%,2.7%,10.8%,13.5%,8.1%,2.7%,0.0%,10.8%,2.7%,10.8%,2.7%,13.5%,21.7%,0.0%,0.0%,11.1%,11.1%,0.0%,44.5%,22.2%,11.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tehama,54,37,"2,298",59,"3,497",23,865,40,0,0,0,0,0,0,0,0,"1,415",34,40,3,7,312,"3,370",333,"2,822",4,239,0,0,0,0,0,0,0,0,0,59,51,99,0,0,0,1,3,29,1,6,1,1,11,1,2,7,5,3,3,1,5,10,0,1,1,0,0,0,11,1
  Percent,0.8%,0.5%,33.5%,0.9%,50.9%,0.3%,12.6%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,16.5%,0.4%,0.5%,0.0%,0.0%,3.7%,39.3%,3.9%,32.9%,0.0%,2.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,28.2%,24.4%,47.4%,0.0%,0.0%,0.0%,2.5%,7.5%,72.5%,2.5%,15.0%,2.0%,2.0%,22.0%,2.0%,4.0%,14.0%,10.0%,6.0%,6.0%,2.0%,10.0%,20.0%,0.0%,7.2%,7.1%,0.0%,0.0%,0.0%,78.6%,7.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinity,6,41,"1,052",13,877,1,232,5,0,0,0,0,0,0,0,0,394,5,7,1,1,63,798,91,485,3,49,0,0,0,0,0,0,0,0,0,12,15,17,0,2,0,2,0,18,1,7,0,2,7,0,0,2,0,0,2,2,1,5,0,0,1,0,0,0,2,3
  Percent,0.2%,1.9%,47.3%,0.5%,39.4%,0.0%,10.5%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.8%,0.2%,0.4%,0.0%,0.0%,3.4%,42.1%,4.8%,25.6%,0.1%,2.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,27.2%,34.1%,38.7%,0.0%,6.6%,0.0%,6.6%,0.0%,60.1%,3.3%,23.4%,0.0%,9.5%,33.4%,0.0%,0.0%,9.5%,0.0%,0.0%,9.5%,9.5%,4.7%,23.9%,0.0%,0.0%,16.6%,0.0%,0.0%,0.0%,33.3%,50.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tulare,142,106,"8,517",232,"16,621",62,"1,887",113,0,0,0,0,0,0,0,0,"5,428",76,161,25,43,"1,665","12,808",966,"11,856",18,782,0,0,0,0,0,0,0,0,0,113,127,143,0,3,3,5,0,77,5,22,6,7,18,3,2,4,2,5,2,3,12,22,0,2,6,4,2,2,10,5
  Percent,0.5%,0.3%,30.8%,0.8%,60.1%,0.2%,6.9%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,16.1%,0.2%,0.4%,0.0%,0.1%,5.0%,37.9%,2.9%,35.1%,0.0%,2.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,29.5%,33.1%,37.4%,0.0%,2.6%,2.6%,4.3%,0.0%,67.0%,4.3%,19.2%,7.0%,8.2%,21.0%,3.4%,2.3%,4.6%,2.3%,5.9%,2.3%,3.4%,14.0%,25.6%,0.0%,6.4%,19.4%,12.9%,6.4%,6.4%,32.3%,16.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuolumne,40,68,"3,384",72,"4,168",11,781,20,0,0,0,0,0,0,0,0,"1,424",25,42,8,6,366,"3,521",295,"3,160",7,289,0,0,0,0,0,0,0,0,0,45,57,51,0,2,0,2,2,51,4,21,1,3,8,3,2,3,4,0,4,0,8,11,0,1,1,1,0,2,8,3
  Percent,0.4%,0.7%,39.7%,0.9%,48.8%,0.1%,9.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.6%,0.2%,0.4%,0.0%,0.0%,4.1%,38.6%,3.3%,34.6%,0.0%,3.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,29.4%,37.3%,33.3%,0.0%,2.4%,0.0%,2.4%,2.4%,62.2%,4.9%,25.7%,2.1%,6.3%,17.1%,6.3%,4.2%,6.3%,8.6%,0.0%,8.5%,0.0%,17.1%,23.5%,0.0%,6.2%,6.2%,6.2%,0.0%,12.5%,50.1%,18.8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ventura,422,534,"47,904",445,"63,111",170,"4,790",185,0,0,0,0,0,0,0,0,"11,249",176,287,47,47,"3,724","39,074","3,463","33,495",142,"1,251",0,0,0,0,0,0,0,0,1,336,368,395,0,6,9,14,27,505,39,116,23,32,74,23,22,31,21,15,17,18,80,118,0,5,29,8,4,9,58,16
  Percent,0.3%,0.5%,40.8%,0.4%,53.7%,0.1%,4.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.2%,0.1%,0.3%,0.0%,0.0%,4.1%,42.1%,3.7%,36.1%,0.1%,1.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.5%,33.5%,36.0%,0.0%,0.8%,1.2%,1.9%,3.7%,70.6%,5.5%,16.3%,4.9%,6.8%,15.7%,4.9%,4.6%,6.6%,4.4%,3.1%,3.5%,3.7%,16.9%,24.9%,0.0%,3.8%,22.5%,6.2%,3.1%,6.9%,45.0%,12.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo,89,209,"16,682",138,"15,667",34,"1,395",67,0,0,0,0,0,0,0,0,"1,569",40,49,11,8,677,"6,608",717,"4,697",9,295,0,0,0,0,0,0,0,0,0,74,40,86,0,8,8,2,16,205,13,92,7,3,13,3,8,1,3,2,3,2,12,28,0,2,7,1,0,3,17,9
  Percent,0.2%,0.7%,48.7%,0.4%,45.8%,0.0%,4.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.7%,0.2%,0.3%,0.0%,0.0%,4.7%,45.1%,4.9%,32.0%,0.0%,2.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,37.0%,20.0%,43.0%,0.0%,2.3%,2.3%,0.5%,4.7%,59.6%,3.8%,26.8%,8.3%,3.5%,15.3%,3.5%,9.5%,1.1%,3.5%,2.3%,3.5%,2.3%,14.2%,33.0%,0.0%,5.1%,18.0%,2.5%,0.0%,7.7%,43.6%,23.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuba,32,29,"2,092",38,"2,885",26,459,17,0,0,0,0,0,0,0,0,871,24,28,4,5,250,"2,455",262,"2,236",4,164,0,0,0,0,0,0,0,0,0,45,47,55,2,3,1,0,1,25,2,5,1,6,8,5,2,1,3,0,1,4,7,7,0,1,3,1,0,0,4,2
  Percent,0.5%,0.5%,37.6%,0.6%,51.8%,0.4%,8.3%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,13.9%,0.3%,0.4%,0.0%,0.0%,4.0%,39.0%,4.2%,35.5%,0.0%,2.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.2%,31.5%,37.0%,1.3%,8.1%,2.7%,0.0%,2.7%,67.6%,5.4%,13.5%,2.2%,13.4%,17.8%,11.2%,4.4%,2.2%,6.6%,0.0%,2.2%,8.8%,15.6%,15.6%,0.0%,9.1%,27.3%,9.0%,0.0%,0.0%,36.4%,18.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Totals,"18,261","24,126","2,186,662","19,939","2,608,184","8,005","193,617","8,184",4,0,0,3,1,4,2,1,"340,669","14,021","11,742","2,486","3,219","128,681","1,238,988","125,365","1,013,471","3,884","50,275",0,0,0,2,1,1,0,0,6,"14,099","15,302","16,603",18,727,556,619,"1,084","21,726","1,598","9,534",774,"1,486","2,876",565,706,891,678,707,721,852,"2,360","4,241",1,340,"1,292",346,106,355,"2,620","1,385"
  Percent,0.3%,0.5%,43.2%,0.4%,51.5%,0.1%,3.9%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.7%,0.4%,0.4%,0.0%,0.1%,4.4%,42.3%,4.3%,34.6%,0.1%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.6%,33.3%,36.1%,0.0%,2.0%,1.5%,1.7%,3.0%,60.7%,4.5%,26.6%,4.6%,8.9%,17.1%,3.3%,4.1%,5.3%,4.0%,4.1%,4.3%,5.1%,14.0%,25.2%,0.0%,5.2%,20.1%,5.3%,1.6%,5.6%,40.7%,21.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,